ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
WBA,2006-05-31,-0.0949621043245652,-0.0867084944068125,0.1916694425346666,40.6,0.4609490126731506,0.7224,9.6171,0.5953,40892320000,24.526,0.8941,32.5239,4.1772,0.8547,1.7675,0.1732,2.8772835583796663,0.0693,0.0385,0.1039,0.1732
WBA,2006-08-31,0.2182266009852216,0.1916694425346666,-0.2556097685981913,49.46,0.4052873136125618,-0.2733,9.9437,0.5904,49848755600,28.4752,1.0514,44.3178,4.9278,1.0233,1.6863,0.1758,2.6691207112098905,0.0652,0.0338,0.1042,0.1758
WBA,2006-11-30,-0.1813586736756975,-0.2556097685981913,0.0995568924678365,40.49,0.42599171107164,0.0947,10.0202,0.5633,40504171500,22.0526,0.8229,36.1999,3.9887,0.8073,1.5611,0.1812,2.4290498325586043,0.0654,0.0339,0.1044,0.1812
WBA,2007-02-28,0.1039762904420844,0.0995568924678365,-0.0783802375353268,44.7,0.647239872915012,0.4709,10.4907,0.598,44555976600,22.6736,0.8738,43.3592,4.2168,0.855,1.6668,0.1896,2.5996761565764896,0.0846,0.0467,0.1101,0.1896
WBA,2007-05-31,0.0096196868008948,-0.0783802375353268,0.0356685899408473,45.13,0.5592983854893363,0.2918,10.8644,0.6075,44843334240,21.7992,0.8539,76.6552,4.1135,0.8395,1.6515,0.1916,2.389981160330419,0.0753,0.0409,0.1155,0.1916
WBA,2007-08-31,-0.0013294925769998,0.0356685899408473,-0.1930025596957794,45.07,0.396317693860824,-0.2507,11.0991,0.5749,44692133120,21.8939,0.8312,73.0025,4.0247,0.8265,1.4101,0.1784,1.3122014973538143,0.0583,0.0295,0.1095,0.1855
WBA,2007-11-30,-0.1881517639227867,-0.1930025596957794,0.0994312887379492,36.59,0.4571428571428571,-0.0952,11.5188,0.5611,36274594200,17.5612,0.6585,86.122,3.157,0.6532,1.3697,0.1676,1.361334705158466,0.0657,0.0325,0.1038,0.1828
WBA,2008-02-29,-0.0021863897239684,0.0994312887379492,-0.0611835008761946,36.51,0.6893467336683418,0.5713,12.1239,0.5814,36161585070,17.223,0.6395,70.1621,2.9976,0.635,1.4028,0.165,1.4722496786836785,0.0838,0.0445,0.1018,0.1782
WBA,2008-05-30,-0.0087647219939742,-0.0611835008761946,0.0905732023736418,36.19,0.5754527162977867,0.377,12.6106,0.5806,35823901960,16.9749,0.6191,59.9663,2.8579,0.611,1.3573,0.1595,1.1424570959829636,0.0749,0.038,0.0996,0.1715
WBA,2008-08-29,0.0066316662061343,0.0905732023736418,-0.0195322375440519,36.43,0.4457305453206342,-0.0241,12.9483,0.5742,36035681680,16.7071,0.6104,43.7167,2.8001,0.6255,1.5702,0.1542,0.9017606573552128,0.0646,0.0303,0.098,0.1698
WBA,2008-11-28,-0.3208893768871809,-0.0195322375440519,0.1442367820475191,24.74,0.412037972126843,-0.314,13.2609,0.5356,24412071300,11.5757,0.4071,40.1316,1.8591,0.4147,1.4311,0.1413,0.7874374838484107,0.0605,0.0272,0.0898,0.1622
WBA,2009-02-27,-0.0355699272433306,0.1442367820475191,-0.0018443692347647,23.86,0.6471837395085448,0.9849,13.8325,0.551,23662176740,11.4697,0.3876,23.34,1.7298,0.4003,1.6777,0.1306,1.044661286728264,0.0771,0.0388,0.0836,0.1538
WBA,2009-05-29,0.2485331098072087,-0.0018443692347647,0.0268868622127726,29.79,0.525679758308157,1.0845,14.287,0.5642,29563000200,14.686,0.475,17.2278,2.0838,0.474,1.757,0.1236,1.3059513492815251,0.0684,0.0322,0.0805,0.1444
WBA,2009-08-31,0.1372943940919773,0.0268868622127726,0.0743802999674008,33.88,0.4394275347712155,0.4626,14.489,0.5717,33492446680,16.6961,0.5288,15.2307,2.3297,0.5248,1.78,0.1206,1.297846061092841,0.0596,0.0277,0.0797,0.1404
WBA,2009-11-30,0.1478748524203069,0.0743802999674008,-0.101941119490528,38.89,0.4922488423595731,0.8747,14.7181,0.5507,38313416860,18.3581,0.5916,11.3386,2.6204,0.5795,1.7096,0.1237,1.4677610249559976,0.0644,0.0298,0.0807,0.1439
WBA,2010-02-26,-0.0938544613011056,-0.101941119490528,-0.0602216240329686,35.24,0.6758941200242473,0.3788,15.102,0.5676,34479837960,16.2948,0.5283,12.4028,2.3066,0.5167,1.8033,0.1233,1.8120885623790792,0.0785,0.0393,0.08,0.1431
WBA,2010-05-31,-0.090805902383655,-0.0602216240329686,-0.1410806252717827,32.04,0.4714867617107943,0.8085,15.389,0.5658,31180623120,15.1583,0.4706,12.4872,2.0633,0.4713,1.6804,0.1182,0.7614228846110372,0.0634,0.0269,0.0775,0.1368
WBA,2010-08-31,-0.1610486891385767,-0.1410806252717827,0.171451659379886,26.88,0.4796897325984894,0.7113,14.6968,0.548,25229702400,12.0658,0.3742,9.2247,1.752,0.3817,1.6039,0.1219,0.0500743124104388,0.0598,0.0278,0.0789,0.1417
WBA,2010-11-30,0.2965029761904763,0.171451659379886,0.1193768639940562,34.85,0.6207856148988548,0.9547,15.373,0.531,32146162750,14.7324,0.4699,11.6556,2.2381,0.4747,1.5539,0.13,-0.0195139931592612,0.0699,0.0334,0.0818,0.1517
WBA,2011-02-28,0.2436154949784792,0.1193768639940562,-0.006855820833713,43.34,0.7963362068965517,0.7435,15.82,0.5462,39675993060,17.6181,0.5674,12.9111,2.7025,0.5694,1.6618,0.1331,0.3713983914080259,0.079,0.0399,0.0835,0.155
WBA,2011-05-31,0.0066912782648823,-0.006855820833713,-0.0990897026567965,43.63,0.6538711776187378,1.0843,15.965,0.5389,39503430970,16.5148,0.5557,12.0474,2.6831,0.5519,1.6424,0.1399,0.4550379437586355,0.0664,0.0328,0.0882,0.1626
WBA,2011-08-31,-0.1929864771945909,-0.0990897026567965,-0.0653466285606929,35.21,0.8693743139407245,-0.1668,16.2974,0.5407,31312041740,11.5372,0.4337,12.8856,2.1089,0.4454,1.5244,0.1579,-0.32047894172231,0.0623,0.044,0.0991,0.1835
WBA,2011-11-30,-0.0423175234308435,-0.0653466285606929,-0.1118149768166573,33.72,0.6258472661545413,0.4676,16.577,0.5349,29454487440,10.9577,0.4035,15.0893,2.0072,0.4212,1.4712,0.1565,-0.7418414611529224,0.0648,0.0305,0.0979,0.1821
WBA,2012-02-29,-0.0166073546856465,-0.1118149768166573,-0.0390846627001375,33.16,0.7808391448496628,0.8037,16.9383,0.5565,28608823160,10.8696,0.3911,14.5591,1.9309,0.4088,1.5453,0.1535,-0.6908134560261303,0.0744,0.0366,0.0973,0.1785
WBA,2012-05-31,-0.0796139927623642,-0.0390846627001375,0.0982359135957468,30.52,0.6206657420249653,1.6967,17.3832,0.5529,26200351800,10.2105,0.3612,10.7687,1.742,0.3666,1.5424,0.1481,-0.6861083445452056,0.0658,0.0302,0.0953,0.1718
WBA,2012-08-31,0.1716906946264744,0.0982359135957468,-0.0585589154534151,35.76,0.3942372124190306,0.3573,20.3663,0.5449,33759406800,15.8718,0.4712,11.6211,1.8512,0.51,1.2336,0.1035,-4.730656582508434,0.0524,0.0206,0.0701,0.1278
WBA,2012-11-30,-0.0517337807606264,-0.0585589154534151,0.1377601741176229,33.91,0.434188393608074,0.2785,19.3219,0.5212,32048510550,16.1372,0.4527,11.6286,1.7437,0.4984,1.3049,0.082,-4.992037921712402,0.0585,0.0238,0.0577,0.1084
WBA,2013-02-28,0.2073134768504866,0.1377601741176229,0.0899618461109983,40.94,0.7929515418502202,0.9995,19.9003,0.5334,38790035900,18.8392,0.5479,12.9042,2.0444,0.585,1.3775,0.0822,-4.389515401299229,0.077,0.0405,0.0581,0.1102
WBA,2013-05-31,0.1665852467024914,0.0899618461109983,0.0051233218968423,47.76,0.6506777893639207,1.1324,19.7914,0.5295,45133391040,21.0314,0.6325,17.2002,2.3779,0.6536,1.2973,0.0846,-4.539663324176406,0.0643,0.034,0.0601,0.113
WBA,2013-08-30,0.0064907872696817,0.0051233218968423,0.1256933326130514,48.07,0.7886764859500679,0.82,20.3217,0.5482,45502869720,17.8582,0.63,14.7306,2.3389,0.6629,1.3367,0.1022,-4.387299333612227,0.0685,0.042,0.0714,0.1325
WBA,2013-11-29,0.2315373413771583,0.1256933326130514,0.1180999928086004,59.2,0.7228289131565263,-0.2402,20.859,0.5497,56250123200,19.8763,0.7681,21.693,2.8046,0.8163,1.3288,0.1139,-4.949635381420818,0.0602,0.0379,0.0786,0.1432
WBA,2014-02-28,0.147804054054054,0.1180999928086004,0.0237948324570716,67.95,0.7429698038808757,0.91,21.6177,0.5618,64846791450,23.2425,0.874,25.7635,3.1126,0.9106,1.4161,0.1091,-4.413563009060797,0.072,0.0365,0.0758,0.1364
WBA,2014-05-30,0.0582781456953641,0.0237948324570716,-0.1998778246835606,71.91,0.7379082265398925,1.0768,22.2044,0.5746,68786301510,23.8841,0.9137,27.8149,3.2015,0.9353,1.4184,0.1107,-4.158647488241733,0.0632,0.0368,0.0773,0.1361
WBA,2014-08-29,-0.1583924349881796,-0.1998778246835606,0.1016337755822784,60.52,-0.228329372869098,1.1354,21.3007,0.5534,57517421240,30.2087,0.7529,20.6377,2.7898,0.7669,1.3762,0.0742,-4.620223130156452,0.0602,-0.0115,0.051,0.0904
WBA,2014-11-28,0.1336748182419034,0.1016337755822784,0.1930357590688733,68.61,0.8891213389121339,1.0324,21.7228,0.4271,64880497620,31.5106,0.8359,16.1998,3.1242,0.8474,2.3569,0.0679,-4.827408258093444,0.0592,0.0434,0.0479,0.0995
WBA,2015-02-27,0.2109022008453578,0.1930357590688733,0.0318477950566837,83.08,1.9360955722006257,1.2031,29.4168,0.4347,90786500800,26.8202,1.0733,20.6473,2.9261,1.2269,1.2411,0.0808,-17.950876679234234,0.067,0.0768,0.0564,0.1307
WBA,2015-05-29,0.033220991815118,0.0318477950566837,0.0724310614746203,85.84,1.1810595065312046,1.7053,28.9631,0.4519,93734704800,23.5929,0.9974,17.9053,2.9357,1.1102,1.3015,0.082,-16.196415652444664,0.0638,0.0452,0.0559,0.1262
WBA,2015-08-31,0.0082712022367194,0.0724310614746203,-0.0839944025160819,86.55,0.0235827664399092,1.0376,28.39,0.455,94331710500,22.3534,0.9119,17.8658,3.0137,1.0116,1.1872,0.0891,-16.354561385802498,0.046,0.0009,0.0605,0.1334
WBA,2015-11-30,-0.0291161178509531,-0.0839944025160819,0.0106527102925079,84.03,1.010376843255052,0.4059,28.3579,0.4537,91228009800,20.3633,0.8078,19.2504,2.9282,0.9019,1.1989,0.0973,-15.909216513457253,0.0637,0.0382,0.0651,0.1434
WBA,2016-02-29,-0.0605736046650006,0.0106527102925079,-0.1047571236812963,78.94,0.8544652701212789,1.8761,27.488,0.4506,85228360400,25.3053,0.7313,15.4623,2.8487,0.8119,1.2523,0.0746,-14.901913565381694,0.0762,0.0308,0.0498,0.1102
WBA,2016-05-31,-0.0195084874588293,-0.1047571236812963,0.0074755082432757,77.4,1.013600441095387,1.7064,28.7759,0.465,83731320000,26.422,0.7142,15.2543,2.6739,0.7983,1.2467,0.0707,-15.073026437419117,0.067,0.0373,0.0473,0.1035
WBA,2016-08-31,0.0427648578811367,0.0074755082432757,0.0369748131307956,80.71,0.9455613696869548,2.0536,27.7985,0.4165,87408122900,20.9461,0.7448,13.2798,2.8865,0.8206,1.5213,0.0878,-15.257758612729573,0.0542,0.0359,0.0596,0.1354
WBA,2016-11-30,0.0498079544046587,0.0369748131307956,-0.0554895759961666,84.73,0.9684829550675366,0.5356,27.2829,0.4128,91432143000,22.2084,0.7826,13.6079,3.0793,0.8526,1.5042,0.0834,-14.412010008340284,0.0648,0.0369,0.0569,0.1372
WBA,2017-02-28,0.0194736220937093,-0.0554895759961666,-0.0824268210875889,86.38,0.976508521418701,2.3915,28.0248,0.4195,93350866000,21.9804,0.8041,12.8352,3.0686,0.8553,1.5561,0.0861,-13.486629036735447,0.0627,0.0359,0.0588,0.1413
WBA,2017-05-31,-0.0620514007872192,-0.0824268210875889,-0.0188909661705489,81.02,1.0733419545538518,1.4612,29.0818,0.4244,86699502000,20.1345,0.7429,12.3891,2.7537,0.761,1.2965,0.085,-13.584711709186058,0.0612,0.0385,0.0587,0.1391
WBA,2017-08-31,0.005924463095532,-0.0188909661705489,-0.1887252580095653,81.5,0.7583924349881797,1.4931,26.7366,0.4283,83443775000,20.4619,0.7058,13.1614,2.9512,0.7852,1.065,0.0871,-17.563119597597304,0.0483,0.0266,0.0581,0.1364
WBA,2017-11-30,-0.1175460122699386,-0.1887252580095653,-0.067152994923177,71.92,0.8119869449114825,0.6181,26.4622,0.4016,71232876320,18.5261,0.5913,11.1615,2.6623,0.6819,0.9592,0.0919,-20.375669142992148,0.06,0.0267,0.0579,0.1397
WBA,2018-02-28,-0.0421301446051168,-0.067152994923177,-0.091199081595573,68.89,1.3550979407333,1.9256,28.3053,0.3979,68315870740,16.5253,0.5508,11.9789,2.4244,0.6377,0.9024,0.0958,-22.467241994784533,0.0671,0.0408,0.0601,0.1505
WBA,2018-05-31,-0.0943533168819857,-0.091199081595573,0.0263504632149053,62.39,1.3483371847684116,1.93,28.6044,0.4058,61916584680,14.3524,0.4828,10.2476,2.1748,0.5657,0.9304,0.097,-21.859872714155006,0.0578,0.039,0.0612,0.1523
WBA,2018-08-31,0.0988940535342202,0.0263504632149053,0.2836925415940144,68.56,1.5456961766509916,2.4872,27.2837,0.3917,65278238480,12.9932,0.4962,9.4661,2.4458,0.5848,0.8236,0.1168,-24.77490014525281,0.0543,0.0452,0.0726,0.1821
WBA,2018-11-30,0.2349766627771295,0.2836925415940144,-0.1680174069683923,84.67,1.1803657767500526,-0.0105,27.6045,0.3755,79881488150,14.9984,0.5935,12.7585,3.0415,0.6727,0.8001,0.1257,-25.009407013657395,0.0547,0.0332,0.0771,0.2011
WBA,2019-02-28,-0.1592063304594307,-0.1680174069683923,-0.2952784974252034,71.19,1.2420758568819168,0.4426,27.3052,0.3608,65080189440,12.6787,0.4781,13.6838,2.5609,0.5653,0.7845,0.1179,-27.53299145897508,0.056,0.0334,0.0731,0.1986
WBA,2019-05-31,-0.3069251299339794,-0.2952784974252034,-0.0258757414432284,49.34,1.1248902546093065,1.7197,27.185,0.3611,44561075620,9.2527,0.3268,10.1229,1.7989,0.4095,0.759,0.1105,-27.45301685336652,0.0503,0.0296,0.0692,0.1919
WBA,2019-08-30,0.0374949331171462,-0.0258757414432284,0.0909863109167841,51.19,0.751637615188187,2.135,26.8158,0.3573,45834911720,11.5134,0.3817,11.7766,1.8976,0.4656,0.7256,0.094,-27.636063918658728,0.0648,0.0394,0.0584,0.1627
WBA,2019-11-29,0.1642899003711663,0.0909863109167841,-0.1727556119297065,59.6,0.9466726417208156,0.9197,27.2395,0.2677,52930164000,14.2938,0.4388,11.2068,2.1769,0.5202,0.6646,0.0703,-52.79757682216892,0.043,0.0246,0.0467,0.1528
WBA,2020-02-28,-0.2322147651006711,-0.1727556119297065,-0.0921212633602726,45.76,1.0683229813664596,1.4579,27.4816,0.2703,40286966720,11.5336,0.343,7.1915,1.6555,0.4268,0.6597,0.0549,-53.11126684893293,0.051,0.0301,0.0386,0.1436
WBA,2020-05-29,-0.0616258741258741,-0.0921212633602726,-0.2643661153265871,42.94,-1.951108064884624,1.0063,24.3568,0.2466,37365486260,49.1651,0.33,7.6007,1.7524,0.4302,0.6876,0.0122,-53.77744119313383,-0.0476,-0.0562,0.0086,0.0332
WBA,2020-08-31,-0.1145784816022355,-0.2643661153265871,-0.0349227559404684,38.02,0.4301695306193057,2.1231,24.3743,0.2424,32910264080,72.1716,0.2603,6.808,1.5571,0.3531,0.6676,0.0076,-55.41332988294879,0.0339,0.0122,0.0052,0.0214
WBA,2020-11-30,-0.0002630194634404,-0.0349227559404684,0.2086539163137381,38.01,-0.3559459147116607,0.8829,23.764,0.2306,32836915020,-47.1117,0.2658,6.8739,1.5968,0.3457,0.694,-0.0117,-55.00623913360543,0.0417,-0.0097,-0.0079,-0.0334
WBA,2021-02-26,0.2609839515916864,0.2086539163137381,-0.0038792979921822,47.93,1.185304990757856,1.2707,24.9838,0.2378,41430404420,-67.1481,0.3315,9.0341,1.9157,0.4113,0.8347,-0.0102,-49.988778265466905,0.0373,0.0313,-0.0068,-0.0292
WBA,2021-05-31,0.0986855831420821,-0.0038792979921822,-0.1125762401318566,52.66,1.3806228373702425,1.6666,26.0622,0.2458,45544686120,19.9058,0.3541,8.8436,2.0156,0.4037,0.7717,0.0377,-49.39055269967464,0.0453,0.0351,0.025,0.1034
WBA,2021-08-31,-0.0362704139764526,-0.1125762401318566,-0.1270408394747139,50.75,0.7231833910034602,1.0,27.8431,0.2969,43917730500,17.2768,0.3314,10.5166,1.8192,0.3803,0.717,0.0435,-47.76085253312441,0.04,0.0183,0.0293,0.1087
WBA,2021-11-30,-0.1172413793103448,-0.1270408394747139,0.0710674824879181,44.8,4.126325495620102,0.7434,35.2455,0.3168,38700121600,6.0186,0.2867,9.539,1.2655,0.339,0.8309,0.1013,-52.803637702265,0.0496,0.1056,0.0723,0.235
WBA,2022-02-28,0.0287946428571429,0.0710674824879181,0.0062451911402629,46.09,1.020573277854831,0.7732,35.6773,0.333,39811297570,6.3323,0.2928,10.9793,1.2897,0.3613,0.7411,0.089,-52.08660145663271,0.0493,0.0261,0.0664,0.2046
WBA,2022-05-31,-0.0490344977218486,0.0062451911402629,-0.1572201397514493,43.83,0.3339882121807465,1.4538,36.0071,0.3358,37880384310,7.0422,0.2816,11.0149,1.2157,0.3277,0.7841,0.0761,-49.44131201714305,0.0009,0.0088,0.058,0.1734
WBA,2022-08-31,-0.2000912616929043,-0.1572201397514493,,35.06,-0.4794362292051756,-0.4701,35.1293,0.3374,30314243340,6.9896,0.2284,14.0019,0.9969,0.2898,0.7484,0.062,-49.516619074550185,-0.013,-0.0127,0.0474,0.1408
