ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
VZ,2009-09-30,-0.0149669335189697,-0.1648167656045719,0.0394592216563098,28.3,0.4139387539598733,1.6279,29.7719,0.3735,80390395000,-26.0838,0.7629,5.8989,0.9504,1.2914,0.8065,-0.0163,-42.17309418618978,0.2992,0.0431,-0.0136,-0.0368
VZ,2009-12-31,0.0943462897526501,0.0394592216563098,-0.1123321039410144,30.97,0.2076733544526575,1.3551,29.6173,0.3708,91906881700,18.7795,0.8525,6.3305,1.0922,1.3399,0.7463,0.0258,-40.77995423926998,0.2629,0.0217,0.0215,0.058
VZ,2010-03-31,-0.0636099451081691,-0.1123321039410144,0.0220702424630116,29.0,0.1561508635882975,1.2904,29.8385,0.3723,81975170000,22.2034,0.7581,5.3704,0.9683,1.2285,0.7983,0.0194,-42.554471067275614,0.3181,0.0164,0.0162,0.0437
VZ,2010-06-30,-0.096551724137931,0.0220702424630116,0.1366951842559643,26.2,-0.4216483905199858,1.955,29.8807,0.3733,74060588000,72.8226,0.6854,4.1929,0.8767,1.0961,0.6615,0.0053,-42.70537792651606,0.1713,-0.0445,0.0044,0.012
VZ,2010-09-30,0.2438931297709925,0.1366951842559643,-0.0041502216318534,32.59,0.2328621908127208,1.4777,29.9024,0.3831,92124760200,184.2495,0.8588,5.3498,1.0886,1.2447,0.7418,0.0026,-40.64235632061922,0.2796,0.0248,0.0022,0.0059
VZ,2010-12-31,0.0978827861307148,-0.0041502216318534,0.0229175095100469,35.78,0.9285714285714286,0.9672,30.5812,0.395,101150775600,39.6825,0.9491,6.2752,1.1638,1.3061,0.7303,0.0136,-39.17375894050979,0.3975,0.0999,0.0115,0.0297
VZ,2011-03-31,0.077138065958636,0.0229175095100469,-0.0300761741077783,38.54,0.5077628793225123,0.2371,31.3563,0.3895,109032743200,30.7567,1.0224,8.304,1.2269,1.3472,0.9137,0.0182,-38.64189064996395,0.314,0.0533,0.0158,0.0403
VZ,2011-06-30,-0.0339906590555267,-0.0300761741077783,0.131729167051851,37.23,0.5669485553206484,1.1282,31.9633,0.4054,105382493400,16.6061,0.9811,9.7531,1.1617,1.3638,0.8209,0.032,-39.06337217107448,0.327,0.0584,0.028,0.0706
VZ,2011-09-30,-0.0115498254096158,0.131729167051851,-0.0213061160931611,36.8,0.4857344135258894,1.7315,30.8259,0.3837,104184112000,14.7444,0.9572,9.0288,1.1904,1.2827,0.8017,0.0365,-39.82459052873628,0.3161,0.0494,0.0312,0.0792
VZ,2011-12-30,0.0902173913043478,-0.0213061160931611,-0.1670752754777951,40.12,-0.7118226600985221,1.5921,30.228,0.3727,113700882400,47.2965,1.0254,8.5393,1.3235,1.3533,1.0057,0.0125,-40.0893430533306,0.1078,-0.0711,0.0104,0.0277
VZ,2012-03-30,-0.0471086739780658,-0.1670752754777951,0.1953174811785732,38.23,0.5917865917865918,0.8308,31.0358,0.3966,108612576900,40.9704,0.9686,7.236,1.2283,1.3427,1.0261,0.0138,-39.06611334621599,0.3265,0.0596,0.0116,0.0304
VZ,2012-06-29,0.1624378760136019,0.1953174811785732,-0.0322088639788767,44.44,0.6385584324702589,1.9037,31.6403,0.3999,126604227200,44.1591,1.1189,7.3398,1.4,1.4345,1.0294,0.0147,-38.09005644323384,0.3424,0.0639,0.0127,0.032
VZ,2012-09-28,0.0254275427542754,-0.0322088639788767,-0.040420851651036,45.57,0.5558269364968598,0.6346,32.3196,0.4008,130053134400,42.2113,1.1384,9.1897,1.404,1.4549,0.9615,0.0155,-38.8206396815608,0.3326,0.0549,0.0134,0.0336
VZ,2012-12-31,-0.0504718016238752,-0.040420851651036,0.0356237680441459,43.27,-1.4730059212817834,0.4827,29.792,0.3797,123690323900,141.3603,1.0677,11.2313,1.4461,1.448,0.7877,0.0044,-41.438201618291664,0.0322,-0.1407,0.0038,0.0098
VZ,2013-03-29,0.1358909174947999,0.0356237680441459,0.0005751418621769,49.15,0.6796657381615598,1.3272,30.4972,0.3872,140624048000,123.2463,1.2016,11.2878,1.6055,1.508,0.8021,0.0059,-39.6138575103456,0.3514,0.0663,0.005,0.0131
VZ,2013-06-28,0.0242115971515769,0.0005751418621769,-0.1195654383978079,50.34,0.782033426183844,1.8997,30.3467,0.3902,144055461000,92.225,1.2181,11.5493,1.6528,1.5511,0.7521,0.0081,-39.91857844250695,0.3594,0.0754,0.0069,0.0178
VZ,2013-09-30,-0.0727056019070322,-0.1195654383978079,-0.0465008733043176,46.68,0.7766179540709812,2.3945,31.4074,0.3262,133586490000,60.6935,1.1175,7.6178,1.4799,1.3986,2.4332,0.0101,-39.383244518214376,0.3726,0.0737,0.0088,0.0248
VZ,2013-12-31,0.0526992287917738,-0.0465008733043176,-0.0449231846247649,49.14,1.7630480167014613,1.9081,33.1997,0.3481,140638680000,12.2326,1.1666,6.5008,1.4739,1.4613,2.6245,0.0469,-37.62683438155136,0.5229,0.1631,0.0417,0.1238
VZ,2014-03-31,-0.0319495319495319,-0.0449231846247649,-0.0183518222184388,47.57,1.1507288629737609,0.8093,4.0381,0.0625,196994505500,14.6008,1.6153,9.5637,14.2224,2.4688,0.9179,0.0728,-44.538111394177946,0.3665,0.128,0.0544,0.2469
VZ,2014-06-30,0.0285894471305444,-0.0183518222184388,0.0155112318438686,48.93,1.014688177221286,0.7856,3.8555,0.0713,202826103900,13.1194,1.6403,11.0201,12.6671,2.4594,0.8638,0.1227,-44.75698574023637,0.3762,0.1338,0.0693,1.0353
VZ,2014-09-30,0.0216636010627427,0.0155112318438686,-0.108126192819179,49.99,0.8884347198845877,0.998,4.3202,0.0794,207444502800,12.2581,1.6601,13.2349,11.5452,2.4586,0.9213,0.1323,-44.23238194384199,0.35,0.1169,0.075,0.996
VZ,2014-12-31,-0.0642128425685137,-0.108126192819179,0.0351804101665198,46.78,-0.5353971682265419,0.6949,3.2819,0.0587,194369028800,20.1941,1.5295,14.8532,14.2124,2.3115,1.054,0.0749,-45.59394073589156,0.0582,-0.0672,0.0419,0.6083
VZ,2015-03-31,0.039546814878153,0.0351804101665198,-0.0392267140067049,48.63,1.0237806357680177,-0.7403,2.6107,0.0456,198336968700,20.0401,1.5465,27.3229,18.4345,2.3576,0.7953,0.0779,-49.57594599962241,0.3735,0.1319,0.0422,0.81
VZ,2015-06-30,-0.0415381451778738,-0.0392267140067049,0.0028423114434694,46.61,1.0357405140758873,1.0102,3.1515,0.0534,189501810900,19.1145,1.4691,23.329,14.7197,2.2921,0.7016,0.0781,-50.76063349640528,0.3662,0.1312,0.0416,0.8389
VZ,2015-09-30,-0.06650933276121,0.0028423114434694,-0.0022508709151316,43.51,0.9901912702305052,1.2258,3.5659,0.06,177036533700,17.26,1.3559,19.7343,12.1741,2.1286,0.6311,0.08,-50.57005999208626,0.3481,0.1217,0.0424,0.7482
VZ,2015-12-31,0.0622845322914272,-0.0022508709151316,0.1623260603890925,46.22,1.3190604355272817,1.2808,4.3655,0.073,188262379600,10.5298,1.4303,16.6456,10.5516,2.1781,0.6377,0.1389,-50.07831718706269,0.4023,0.1573,0.0735,1.1041
VZ,2016-03-31,0.1700562527044569,0.1623260603890925,0.0135516333162951,54.08,1.0550795593635252,0.974,4.9211,0.0821,220445763200,12.2674,1.6724,12.0199,10.9658,2.4142,0.7089,0.138,-49.277406661449504,0.3717,0.1339,0.0735,0.9471
VZ,2016-06-30,0.0325443786982249,0.0135516333162951,-0.1021963643496782,55.84,0.1718482252141983,0.3363,5.078,0.0894,227620592000,15.7621,1.7493,14.6032,10.9728,2.4415,0.6057,0.1139,-46.680077521281554,0.2795,0.0229,0.0606,0.707
VZ,2016-09-30,-0.0691260744985674,-0.1021963643496782,-0.0056086635055884,51.98,0.8859520313264807,0.1377,5.38,0.0917,211903227400,15.1111,1.6568,19.003,9.6394,2.4098,0.8456,0.1112,-47.07172345785612,0.3388,0.117,0.0594,0.6563
VZ,2016-12-30,0.0269334359368989,-0.0056086635055884,-0.1420734949414689,53.38,1.1000978952520803,-0.4454,5.8815,0.0984,217613178400,16.5775,1.7273,53.1282,9.0551,2.5414,0.8699,0.0995,-47.52715444920867,0.439,0.1389,0.0542,0.5705
VZ,2017-03-31,-0.0867366054702136,-0.1420734949414689,-0.1095839083354664,48.75,0.8441399559579154,-0.4617,6.126,0.1014,198869287500,16.2117,1.6086,-112.3555,7.943,2.4866,1.0185,0.0886,-47.68775570737638,0.3696,0.1157,0.0499,0.4999
VZ,2017-06-30,-0.0838974358974359,-0.1095839083354664,0.0685574179532662,44.66,1.0672865182285294,0.9461,6.5478,0.1057,182186450600,11.4388,1.4735,251.9867,6.8079,2.3778,1.0383,0.1102,-48.38787961984698,0.3987,0.1427,0.0637,0.6149
VZ,2017-09-29,0.1081504702194358,0.0685574179532662,0.0082831274392521,49.49,0.8853020298361458,0.671,6.9579,0.1117,201891485600,12.676,1.6226,69.5218,7.0961,2.5134,1.0669,0.1085,-47.88990645774911,0.355,0.1141,0.0627,0.5769
VZ,2017-12-29,0.069508991715498,0.0082831274392521,-0.0842969921044166,52.93,4.562316715542522,0.431,10.9205,0.1737,215926876400,7.1734,1.7132,33.2809,4.8319,2.5984,0.9054,0.1936,-44.74663437496936,0.3443,0.5498,0.1176,0.8231
VZ,2018-03-30,-0.0965426034385036,-0.0842969921044166,0.0227238751535655,47.82,1.1066471877282689,0.2741,12.7453,0.1978,197587458000,6.3337,1.5437,20.7964,3.7747,2.4095,0.9813,0.1855,-43.84084803601249,0.3673,0.143,0.1196,0.643
VZ,2018-06-29,0.0520702634880803,0.0227238751535655,-0.0107380766938684,50.31,0.995409519207538,1.5254,12.9439,0.2034,207877901400,6.7157,1.6034,17.3985,3.8801,2.432,0.955,0.1806,-43.28523647487621,0.3405,0.1279,0.1172,0.5844
VZ,2018-09-28,0.0612204333134565,-0.0107380766938684,0.1927222687375241,53.39,1.1893719806763283,1.3214,13.5475,0.2112,220608547800,6.8388,1.69,15.0329,3.9333,2.4859,0.9703,0.1895,-42.67186509261814,0.3696,0.151,0.1219,0.5883
VZ,2018-12-31,0.0530061809327589,0.1927222687375241,-0.0789009639888148,56.22,0.4682443854141512,0.8068,13.2117,0.2065,232302726600,14.9602,1.7751,14.2937,4.246,2.5632,0.9131,0.0913,-42.468955936912366,0.2794,0.0565,0.0585,0.2802
VZ,2019-03-29,0.0517609391675561,-0.0789009639888148,-0.0717013222596981,59.13,1.2154589371980675,0.6543,13.8792,0.2023,244544532300,15.2697,1.8636,13.7114,4.2559,2.6464,0.865,0.0887,-46.6884767065389,0.3716,0.1566,0.0583,0.2855
VZ,2019-06-28,-0.0338237781160155,-0.0717013222596981,0.0446468868088293,57.13,0.9528871708142064,1.1985,14.0002,0.2046,236275968800,14.9173,1.8024,14.3353,4.0774,2.5854,0.8716,0.0827,-46.38881366423583,0.3767,0.1229,0.0558,0.2744
VZ,2019-09-30,0.056537720987222,0.0446468868088293,-0.0681117423026304,60.36,1.2545893719806764,1.5572,14.5681,0.2117,249635680800,15.4966,1.9001,14.2992,4.139,2.6467,0.8899,0.0847,-45.8602730319311,0.3737,0.1579,0.0567,0.2724
VZ,2019-12-31,0.0172299536116633,-0.0681117423026304,0.0750919370493947,61.4,1.2306763285024154,0.6743,15.1775,0.2153,253939962000,13.1814,1.9257,15.018,4.0413,2.6697,0.8351,0.1005,-46.28309190658224,0.3143,0.1465,0.0668,0.3128
VZ,2020-03-31,-0.1249185667752443,0.0750919370493947,-0.1734725127337561,53.73,1.0036223134508573,0.7524,14.8884,0.2093,222334740000,12.0906,1.6926,12.8398,3.6062,2.4503,0.9914,0.0935,-46.4335427742871,0.3394,0.1314,0.0627,0.2954
VZ,2020-06-30,0.0260562069607296,-0.1734725127337561,-0.0056514233848428,55.13,1.1349915479352812,2.1214,15.4824,0.2186,228130696500,11.9159,1.7585,10.7914,3.5582,2.5163,0.96,0.0968,-46.3534756709078,0.379,0.1543,0.0651,0.3044
VZ,2020-09-30,0.0790857972066025,-0.0056514233848428,-0.1293198469411407,59.49,1.051907291163689,0.6388,16.0622,0.224,246174974100,13.4463,1.9176,14.1977,3.7002,2.7028,1.0659,0.0919,-46.37211853777951,0.3763,0.1381,0.062,0.2802
VZ,2020-12-31,-0.012439065389141,-0.1293198469411407,-0.06793794687066,58.75,1.106875753920386,1.2383,16.7121,0.2188,243115137500,13.6573,1.895,12.3534,3.5095,2.6822,1.3765,0.0848,-46.54638689456348,0.3279,0.1322,0.058,0.2621
VZ,2021-03-31,-0.0102127659574468,-0.06793794687066,-0.1181637311148323,58.15,1.266296475132786,-9.5564,17.5478,0.2103,240745070500,12.7445,1.8583,-10.4585,3.3122,2.9351,1.0236,0.0806,-56.33793631508646,0.3634,0.1595,0.057,0.2661
VZ,2021-06-30,-0.0364574376612209,-0.1181637311148323,-0.0383883660291763,56.03,1.3999517258025584,1.4547,18.1298,0.2151,231970923600,11.6043,1.7459,-8.9991,3.0883,2.8013,0.8889,0.0796,-57.59543201646329,0.3608,0.1717,0.0575,0.2705
VZ,2021-09-30,-0.0360521149384258,-0.0383883660291763,-0.1444297294682424,54.01,1.5460907335907337,0.9242,18.9403,0.222,223610041600,10.1456,1.6657,-9.0924,2.8489,2.6596,0.9738,0.087,-56.68645656206523,0.3908,0.1946,0.0627,0.2869
VZ,2021-12-31,-0.0379559340862802,-0.1444297294682424,0.0298368055536224,51.96,1.1059697914169264,0.3315,19.9472,0.2269,218117688000,9.8852,1.6324,-7.6956,2.6216,2.684,0.7787,0.086,-58.761255895945496,0.3422,0.1354,0.0612,0.2729
VZ,2022-03-31,-0.0196304849884527,0.0298368055536224,0.1607210759835147,50.94,1.0899571632555929,-0.1994,20.2701,0.2328,213929661600,9.9967,1.5929,20.5662,2.5116,2.6227,0.7637,0.082,-58.32904725166919,0.3585,0.1364,0.0584,0.2541
VZ,2022-06-30,-0.0037298782881821,0.1607210759835147,-0.1990512681090396,50.75,1.2372679676344598,1.3653,20.7893,0.236,213135282500,10.2473,1.5867,21.0774,2.4398,2.5867,0.7618,0.0794,-58.40665188786845,0.3513,0.1538,0.0565,0.2411
VZ,2022-09-30,-0.2518226600985221,-0.1990512681090396,,37.97,1.165556612749762,1.0939,21.1186,0.2366,159462988700,8.2657,1.1755,14.6551,1.796,2.1399,0.7479,0.0741,-58.709053720375934,0.3568,0.1431,0.0517,0.219
