ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
NTR,2003-03-31,Materials,SP500-15,,,,-0.09388896586015144,8.58,0.0083333333333333,0.0705,5.425,0.4353,3218220720,73.1413,1.5787,34.5302,1.5448,2.1664,1.4454,0.0122,-4.669887278582931,0.1711,0.0055,0.0092,0.021
NTR,2003-06-30,Materials,SP500-15,0.0361305361305361,-0.1128001253033805,-0.09388896586015144,0.04561523971673211,8.89,0.079166710795268,0.0953,5.5615,0.4421,3335047940,53.791,1.514,39.9885,1.5877,2.0614,1.649,0.0171,-4.5438309351559125,0.2025,0.0455,0.013,0.0296
NTR,2003-09-30,Materials,SP500-15,0.1023622047244094,0.0803304236026803,0.04561523971673211,0.005962196271233261,9.8,-0.4958338223213238,0.2533,5.0839,0.4287,3682448000,-26.6072,1.5775,24.4356,1.9319,2.0964,1.6467,-0.0399,-4.528688524590164,0.1778,-0.3148,-0.03,-0.069
NTR,2003-12-31,Materials,SP500-15,0.2306122448979591,0.1141929986828044,0.005962196271233261,-0.01948712321626963,12.06,0.0701466461961988,0.1924,5.2247,0.4321,4611840480,-36.5149,1.8703,19.9819,2.3365,2.3828,1.3157,-0.0374,-4.862868977636452,0.2545,0.0411,-0.028,-0.0651
NTR,2004-03-31,Materials,SP500-15,-0.0422885572139303,-0.0551401260564921,-0.01948712321626963,0.14568613995713875,11.55,0.130555698614616,0.3035,5.2366,0.448,4440640050,-56.3533,1.695,13.8079,2.1836,2.1749,1.6466,-0.0232,-4.579799256640943,0.2162,0.0696,-0.0173,-0.0393
NTR,2004-06-30,Materials,SP500-15,0.1653679653679653,0.1523774881121667,0.14568613995713875,0.29486292243775514,13.46,0.1861108974851957,0.3722,5.4272,0.4535,5206408760,-144.2218,1.8617,12.0854,2.4592,2.2413,1.7492,-0.0105,-4.2439879422759725,0.2386,0.087,-0.0078,-0.0173
NTR,2004-09-30,Materials,SP500-15,0.3246656760772657,0.3476838123210665,0.29486292243775514,0.21437480196540232,17.83,0.1888887214343486,0.3247,5.6191,0.4597,7000664220,31.114,2.3167,15.0519,3.1293,2.6103,1.9273,0.0635,-3.88376961750638,0.2313,0.0921,0.0472,0.1033
NTR,2004-12-31,Materials,SP500-15,0.2938867077958498,0.2065532802011327,0.21437480196540232,0.04075461808273273,23.07,0.2402034890696614,0.088,5.7245,0.4653,9188088900,30.7705,2.8319,21.4124,3.8514,3.0784,1.7672,0.0812,-3.7602631380721614,0.2454,0.1155,0.0597,0.1291
NTR,2005-03-31,Materials,SP500-15,0.0537494581707845,0.079601063053073,0.04075461808273273,0.19153409886046094,24.31,0.3194445120260032,0.1535,5.9611,0.47,9692226830,25.5596,2.8196,25.8942,3.9556,3.0464,1.9086,0.1003,-3.5852146889962957,0.2998,0.1425,0.0733,0.1568
NTR,2005-06-30,Materials,SP500-15,0.0921431509666804,0.0830460126330402,0.19153409886046094,-0.036237021014567966,26.55,0.4055552674021987,0.6989,5.9707,0.4642,10384103250,22.0562,2.8364,20.2774,4.2955,3.0644,1.771,0.124,-4.0095624049192695,0.3103,0.1553,0.0903,0.1934
NTR,2005-09-30,Materials,SP500-15,-0.0237288135593219,-0.0551895372224664,-0.036237021014567966,-0.24647302096707036,25.92,0.3250000623561133,0.4816,5.7888,0.4316,9997992000,19.0112,2.6426,17.3606,4.3078,2.8884,1.2964,0.1409,-4.743794153866096,0.292,0.1389,0.0993,0.2219
NTR,2005-12-30,Materials,SP500-15,-0.1404320987654321,-0.1562848176885201,-0.24647302096707036,0.030209751776870977,22.28,0.3019885858114364,-0.1279,5.4994,0.398,8309058640,15.3049,2.1597,16.9711,3.8963,2.4622,1.0134,0.1481,-5.670111385806756,0.2758,0.1258,0.1011,0.2438
NTR,2006-03-31,Materials,SP500-15,0.0982944344703769,0.0609794238582035,0.030209751776870977,-0.013753869828016449,24.47,0.3305554384929832,-0.3437,5.9194,0.4018,9132693400,17.0037,2.4113,30.8536,4.0636,2.6977,0.9554,0.1385,-5.895986281549757,0.2912,0.1456,0.0981,0.2452
NTR,2006-06-30,Materials,SP500-15,-0.0241111565181855,-0.0050590168915507,-0.013753869828016449,0.22316736025655784,23.88,0.4583337695923944,0.0269,6.3779,0.4329,8929830480,16.2953,2.4406,383.2545,3.6648,2.6394,0.7765,0.131,-5.52700122477577,0.2746,0.1885,0.0976,0.2339
NTR,2006-09-29,Materials,SP500-15,0.2118927973199331,0.160208002061128,0.22316736025655784,0.2699484874534048,28.94,0.38055599965404,0.2592,6.7488,0.4462,10834875540,19.2483,2.9488,-152.8191,4.2077,3.13,0.8454,0.1306,-5.324380126659028,0.2993,0.1522,0.0987,0.2246
NTR,2006-12-29,Materials,SP500-15,0.377332411886662,0.3156113543210301,0.2699484874534048,0.030840744938604767,39.86,0.4817504636200698,0.5995,7.2011,0.4472,15038540240,23.8026,3.9924,71.5439,5.4089,4.2663,1.1873,0.1394,-5.636337613044815,0.3191,0.1818,0.1054,0.2359
