ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
BAK,2003-03-31,Materials,SP500-15,,,,0.8762304980093123,1.6,71.38086303939963,0.0,1363.8067,0.1713,390400000,-0.8539,0.1327,0.0,0.537,0.5188,0.6753,-0.1807,-9.44591393442623,0.1302,0.0531,-0.1286,-1.9049
BAK,2003-06-30,Materials,SP500-15,1.00625,0.8573193385660831,0.8762304980093123,0.8747172094471514,3.21,214.7981308411215,0.0,1874.4411,0.2233,783240000,-3.2239,0.2252,0.0,0.781,0.5548,0.6456,-0.0763,-9.830049180327867,0.147,0.1564,-0.0556,-0.2809
BAK,2003-09-30,Materials,SP500-15,0.9314641744548288,0.9094323933330996,0.8747172094471514,0.6624467255668224,6.2,-35.99264705882353,0.0,1784.5937,0.2071,856269600,4.3486,0.2115,0.0,0.882,0.4991,0.7521,0.057,-17.172430271961073,-0.0051,-0.0227,0.0429,0.1995
BAK,2003-12-31,Materials,SP500-15,0.8870967741935483,0.7706775279783936,0.6624467255668224,0.12109203228825903,11.7,-0.4780606481883743,0.0,6.5742,0.1921,1615863600,23.9888,0.4904,0.0,1.7796,0.8597,0.8487,0.0181,-17.596656240044023,0.0439,-0.0671,0.0143,0.0717
BAK,2004-03-31,Materials,SP500-15,0.0982905982905983,0.0854390294480365,0.12109203228825903,-0.30139388766763586,12.85,4.788961038961039,0.0,1377.4756,0.1509,1774687800,55.0069,0.5388,0.0,2.0914,1.0094,0.729,0.0085,-24.52996205867872,0.0767,0.0041,0.0062,0.0367
BAK,2004-06-30,Materials,SP500-15,-0.2817120622568093,-0.2947025395126079,-0.30139388766763586,0.7621799115825911,9.23,-155.80032467532467,0.0,1224.9155,0.158,1274736840,-7.1363,0.361,0.0,1.6894,0.6968,1.0782,-0.0474,-16.176108552726852,-0.0576,-0.0987,-0.0343,-0.2228
BAK,2004-09-30,Materials,SP500-15,0.7919826652221017,0.8150008014659025,0.7621799115825911,0.46099595390353076,16.54,283.0361842105263,0.0,2327.7253,0.2519,2998238880,229.9439,0.7817,0.0,2.1185,0.923,1.2532,0.0032,-10.109746679023788,0.2071,0.1477,0.0025,0.012
BAK,2004-12-31,Materials,SP500-15,0.5405078597339783,0.4531744321392612,0.46099595390353076,-0.2182538667756499,25.48,0.9839412595436692,0.0,8.9158,0.2914,4618810560,17.9424,1.0559,0.0,2.8578,1.2591,1.2335,0.0634,-10.15257734233638,0.1615,0.1172,0.0461,0.1698
BAK,2005-03-31,Materials,SP500-15,-0.2052590266875981,-0.1794074218053095,-0.2182538667756499,-0.0719670767975775,20.25,0.1576496466999387,0.0,3.7043,0.3176,3670758000,11.1085,0.7652,0.0,2.0563,0.9652,1.3975,0.0835,-9.252576239022025,0.1405,0.0667,0.0591,0.1943
BAK,2005-06-30,Materials,SP500-15,-0.1713580246913579,-0.1804551630249982,-0.0719670767975775,0.22229512985107092,16.78,0.419448662539423,0.0,5.0416,0.3258,3041744160,5.0197,0.6017,0.0,1.4094,0.7756,1.6157,0.1383,-9.63237013990026,0.2235,0.1458,0.0989,0.3073
