ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
ADP,2003-09-30,Industrials,SP500-20,,,,-0.03929569573556117,28.25,0.3242911280538039,0.2106,8.9034,0.2858,16792873500,16.7493,2.3256,12.4544,3.139,2.0799,1.9477,0.1841,-16.88802869264751,0.2135,0.1132,0.052,0.187
ADP,2003-12-31,Industrials,SP500-20,0.1047787610619469,-0.0116404851532077,-0.03929569573556117,0.07489242893860716,31.21,0.3824812925853045,0.5888,8.9929,0.2175,18411122310,18.9905,2.4998,13.634,3.4256,2.3219,1.7692,0.1779,-27.76598164807912,0.2323,0.125,0.0446,0.1808
ADP,2004-03-31,Industrials,SP500-20,0.0605575136174303,0.0477059447748685,0.07489242893860716,-0.08272538440813348,33.1,0.500851572782366,0.8814,9.3826,0.2212,19544490800,20.7842,2.5782,14.4022,3.4747,2.4273,1.5525,0.1684,-28.730112385429862,0.2568,0.1415,0.0375,0.1709
ADP,2004-06-30,Industrials,SP500-20,-0.0030211480362538,-0.0160116252920524,-0.08272538440813348,-0.008442115788975245,33.0,0.3547259126341813,0.0757,9.0684,0.2565,19374795000,20.7084,2.6615,18.4136,3.5762,2.5169,1.5616,0.167,-22.042189349616343,0.2213,0.1316,0.0402,0.1694
ADP,2004-09-30,Industrials,SP500-20,-0.0133333333333332,0.0096848029104675,-0.008442115788975245,-0.02146243005919786,32.56,0.3528439601865915,0.3792,9.1762,0.2275,18967437280,19.9886,2.5583,16.5028,3.5037,2.3749,1.8244,0.1727,-26.34233474897775,0.2298,0.1122,0.0422,0.1752
ADP,2004-12-31,Industrials,SP500-20,0.0734029484029484,-0.0139304791917686,-0.02146243005919786,0.03385736749184534,34.95,0.4231145322280494,0.6465,9.5694,0.2006,20379240150,21.0001,2.6885,17.277,3.6027,2.4932,1.6126,0.1729,-31.450998718909545,0.2477,0.1254,0.0373,0.1753
ADP,2005-03-31,Industrials,SP500-20,0.0134477825464949,0.0392993874287835,0.03385736749184534,-0.02837874615527522,35.42,0.57307366638442,0.3631,9.7707,0.176,20665834420,20.4899,2.6931,23.8756,3.5818,2.4994,1.6299,0.1742,-38.58720783750478,0.2662,0.1527,0.033,0.1765
ADP,2005-06-30,Industrials,SP500-20,-0.0663466967814794,-0.0754438351151196,-0.02837874615527522,0.006354604217855806,33.07,0.4395921835174172,0.5478,9.8282,0.2094,19187214000,18.1806,3.1992,16.7911,3.3173,2.9535,1.7041,0.1803,-29.234057221647703,3.2979,-3.9239,0.0349,0.1826
ADP,2005-09-30,Industrials,SP500-20,0.0257030541276081,-0.0057576695355362,0.006354604217855806,0.021647670742574024,33.92,0.3774879890185312,0.5866,9.8296,0.2307,19541312000,18.3107,3.2223,15.4983,3.4111,2.9811,1.6717,0.1829,-25.802117687901404,0.2245,0.1144,0.0407,0.1853
ADP,2005-12-30,Industrials,SP500-20,0.0663325471698113,0.0504798282467233,0.021647670742574024,-0.06984108848064122,36.17,0.4459900394985402,0.6913,10.0565,0.1975,20870090000,19.3815,3.4206,16.2879,3.5639,3.1753,1.5845,0.1835,-33.546100519930675,0.2411,0.1279,0.0395,0.1859
ADP,2006-03-31,Industrials,SP500-20,-0.0047000276472215,-0.0420150382593948,-0.06984108848064122,-0.0026023382645419526,36.0,0.6358956760466712,0.729,10.3702,0.1851,20757600000,18.7174,3.5707,13.9144,3.4345,3.3047,1.745,0.184,-37.41727367325702,0.2817,0.1923,0.0356,0.1863
ADP,2006-06-30,Industrials,SP500-20,-0.0072222222222221,0.0118299174044125,-0.0026023382645419526,0.04952328098826847,35.74,1.2278834409352644,0.4049,10.4896,0.2186,20064436000,12.9114,2.6426,14.3164,3.3376,2.3721,2.0502,0.2546,-28.492518703241892,0.1504,0.4106,0.0516,0.2578
ADP,2006-09-29,Industrials,SP500-20,0.0436485730274201,-0.0080362222313849,0.04952328098826847,-0.012865546950055977,37.3,0.4602323503127792,0.196,10.452,0.2231,20544840000,12.9091,2.7667,17.5702,3.5131,4.7603,1.7746,0.1112,-28.63126361655773,0.213,0.1467,0.0592,0.2683
ADP,2006-12-29,Industrials,SP500-20,0.0404825737265416,-0.0212384838390901,-0.012865546950055977,-0.02309071535638859,38.81,0.5361066090401585,0.5569,10.6365,0.1868,21267880000,13.0517,2.9255,19.7656,3.6007,5.7409,1.6821,0.0646,-39.07591240875912,0.2438,0.1588,0.0563,0.2772
ADP,2007-03-30,Industrials,SP500-20,-0.0172635918577686,-0.0190685248305572,-0.02309071535638859,0.022423837441877176,38.14,0.6960801861464113,0.7732,10.7189,0.1819,21100497320,12.8052,2.8014,19.4815,3.5233,2.4512,2.2978,0.097,-41.352546282070286,0.2967,0.1776,0.051,0.277
ADP,2007-06-29,Industrials,SP500-20,0.1148400629260619,0.0567836808160649,0.022423837441877176,-0.10598613626035591,42.52,0.3501168854522568,0.2233,9.2571,0.1931,22580671200,19.8284,2.8881,23.1549,4.3863,2.6614,1.8786,0.2029,-34.15207321206643,0.1867,0.0973,0.0382,0.2045
ADP,2007-09-28,Industrials,SP500-20,-0.0524459078080904,-0.0680111619365858,-0.10598613626035591,0.020692293316963966,40.29,0.5546437896307348,0.4054,9.3209,0.1944,21200154810,17.986,2.6317,19.5772,4.2418,2.4416,1.572,0.2228,-33.4995600440146,0.2257,0.1492,0.045,0.2323
ADP,2007-12-31,Industrials,SP500-20,-0.0305286671630676,0.0077159797329123,0.020692293316963966,-0.003173508860724046,39.06,0.5490196078431373,0.4572,9.7616,0.1879,20365884000,17.374,2.4445,20.0431,3.9334,2.2879,1.7634,0.2211,-36.97142309167626,0.2379,0.1354,0.044,0.2303
ADP,2008-03-31,Industrials,SP500-20,-0.0478750640040963,0.0513240667491247,-0.003173508860724046,0.09437262796531609,37.19,0.790519877675841,1.2308,10.5099,0.1677,19271858000,16.1014,2.2489,15.6924,3.5047,2.0594,1.0756,0.2223,1.048436896950984,0.2867,0.1704,0.0396,0.2242
ADP,2008-06-30,Industrials,SP500-20,-0.0115622479161064,0.0207201689192793,0.09437262796531609,0.11132504775337834,36.76,0.4498169909458678,0.7526,9.8,0.2143,18758628000,15.1805,2.1373,12.5509,3.6874,1.9628,1.0846,0.2311,0.3168724279835391,0.1756,0.1057,0.0437,0.2334
ADP,2008-09-30,Industrials,SP500-20,0.0201305767138194,0.1089118381579112,0.11132504775337834,0.16691267317427277,37.5,0.5392405063291139,0.6944,9.4669,0.201,19087500000,15.7072,2.1288,11.6828,3.9264,1.8076,0.2538,0.2131,-28.93025540275049,0.227,0.1269,0.0507,0.2442
ADP,2008-12-31,Industrials,SP500-20,-0.0797333333333333,0.1458488099637519,0.16691267317427277,0.11135585758761508,34.51,0.5937561746690377,0.4453,9.5587,0.145,17423719390,14.2292,1.9318,10.7773,3.6016,1.7854,1.0525,0.2195,0.2656029345063964,0.2344,0.1363,0.0425,0.2525
ADP,2009-03-31,Industrials,SP500-20,-0.1063459866705302,0.0103216079962978,0.11135585758761508,-0.1719675871438024,30.84,0.8011544585987261,0.7898,9.9373,0.1711,15470639280,12.7498,1.7264,11.2965,3.0987,1.5755,1.0707,0.2445,0.5986340856626837,0.3007,0.1699,0.0388,0.2468
ADP,2009-06-30,Industrials,SP500-20,0.0081063553826199,-0.1441114406872688,-0.1719675871438024,-0.1033617779181693,31.09,0.702110712863401,0.6967,10.5985,0.2099,15597853000,11.7057,1.7615,11.7391,2.9304,1.507,1.1035,0.2394,1.3482160653777158,0.1964,0.1678,0.0488,0.2583
ADP,2009-09-30,Industrials,SP500-20,0.1090382759729815,-0.0408115561126206,-0.1033617779181693,0.04159513767040598,34.48,0.5640262060750447,0.3887,11.2249,0.2313,17357232000,12.956,1.9793,14.8619,3.0699,1.7995,1.1303,0.2272,1.8599523241954707,0.235,0.1355,0.0538,0.2441
ADP,2009-12-31,Industrials,SP500-20,0.0893271461716939,0.0344400780753536,0.04159513767040598,-0.08592694948934064,37.56,0.6238640853417622,0.7074,11.3549,0.1941,18888924000,13.9401,2.1872,14.5232,3.2862,1.9857,1.1048,0.2359,2.138397295685027,0.1939,0.1525,0.0501,0.2376
