ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
J,2003-12-31,Industrials,SP500-20,,,,-0.05688540954346293,24.01,0.2950006982265046,0.2743,7.7429,0.5153,2683117500,20.3775,0.592,18.8614,3.0243,0.56,1.6498,0.1478,1.7868724832214764,0.0537,0.0297,0.0776,0.1518
J,2004-03-31,Industrials,SP500-20,-0.0712203248646397,-0.0840718937072015,-0.05688540954346293,-0.19674459511627423,22.3,0.3050010524838619,0.0642,8.167,0.5249,2490285600,18.4513,0.5591,25.8403,2.6743,0.5248,1.7128,0.1445,2.156601475750412,0.0546,0.0309,0.0772,0.1484
J,2004-06-30,Industrials,SP500-20,-0.1170403587443945,-0.1300308360001932,-0.19674459511627423,-0.02253387133324496,19.69,0.2600008686965209,0.0556,8.3625,0.5353,2217665010,16.796,0.4992,31.0719,2.3036,0.4658,1.7641,0.1352,2.2894725159594778,0.0489,0.0267,0.0739,0.1394
J,2004-09-30,Industrials,SP500-20,-0.0274250888776029,-0.0044069526338021,-0.02253387133324496,0.1531763969947728,19.15,0.1496007782851433,0.1082,8.8581,0.488,2171552550,18.7892,0.4726,37.7562,2.1485,0.468,1.5796,0.1105,0.2041676587564045,0.0291,0.014,0.0597,0.1171
J,2004-12-31,Industrials,SP500-20,0.248041775456919,0.160708347862202,0.1531763969947728,0.10660205356459734,23.9,0.2799989671110958,0.4735,8.997,0.4737,2712673900,23.732,0.572,33.4476,2.5952,0.56,1.6026,0.1011,0.4919163707808742,0.05,0.0253,0.0534,0.1111
J,2005-03-31,Industrials,SP500-20,0.0861924686192469,0.1120440735015355,0.10660205356459734,0.12155808930108858,25.96,0.2399993101485767,-0.4235,9.4573,0.4871,2977066840,27.7294,0.5952,120.7392,2.7144,0.586,1.6514,0.0898,0.9351581370608394,0.0397,0.0201,0.0481,0.1002
J,2005-06-30,Industrials,SP500-20,0.0835901386748843,0.0744930003412441,0.12155808930108858,0.17866079289152756,28.13,0.3099990684360735,0.3332,9.7098,0.4964,3244711110,28.4533,0.6086,56.3327,2.8299,0.5901,1.6874,0.0915,1.4677711600648478,0.0509,0.0252,0.05,0.1016
J,2005-09-30,Industrials,SP500-20,0.1980092428012799,0.1665485191381355,0.17866079289152756,-0.037563214706169204,33.7,0.3188264669163546,0.5201,9.7572,0.4928,3917962000,28.9631,0.6952,36.3626,3.342,0.6686,1.7035,0.1064,1.125984861517289,0.0485,0.0252,0.0577,0.1166
J,2005-12-30,Industrials,SP500-20,0.007121661721068,-0.0087310572020198,-0.037563214706169204,0.2127021919656375,33.94,0.3599996653111769,0.1656,10.2613,0.4907,3955163960,27.133,0.6553,54.5344,3.225,0.6258,1.7147,0.1116,1.619776202653303,0.0469,0.0255,0.0597,0.1215
J,2006-03-31,Industrials,SP500-20,0.2778432527990572,0.2405282421868838,0.2127021919656375,-0.07723393204416432,43.37,0.3700008314625426,0.6535,10.7125,0.4822,5081446050,31.2825,0.7836,25.3761,3.944,0.7424,1.7057,0.1184,2.07559424742884,0.0444,0.0242,0.0628,0.1291
J,2006-06-30,Industrials,SP500-20,-0.0818538160018445,-0.0628016763752098,-0.07723393204416432,-0.05565216295828783,39.82,0.4200013272280841,-0.329,11.0969,0.4752,4685380480,26.5514,0.673,38.6483,3.5024,0.6382,1.7129,0.1233,2.463480758770737,0.0475,0.0262,0.0643,0.1343
J,2006-09-29,Industrials,SP500-20,-0.0615268709191361,-0.1132116661779412,-0.05565216295828783,0.03763395050349346,37.37,0.4902289783209369,0.9359,11.9413,0.5012,4409361040,22.3958,0.5941,25.8079,3.0824,0.5461,1.746,0.1319,3.343972472710014,0.0493,0.0296,0.0694,0.1422
J,2006-12-29,Industrials,SP500-20,0.0909820711800911,0.0292610136144593,0.03763395050349346,0.138396570393948,40.77,0.5049995466198448,0.494,12.4216,0.5069,4822520220,22.4178,0.6146,22.8559,3.2003,0.565,1.8097,0.137,3.773472769389446,0.0508,0.029,0.0738,0.1464
