ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
CE,2003-12-31,Materials,SP500-15,,,,,0.0,0.0,0.0,44.8357,0.3789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.48753212474821,0.0,0.0,0.0,0.0
CE,2004-03-31,Materials,SP500-15,,,,,0.0,1.5690376569037656,-3.0374,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416,0.0,0.0997,0.0627,0.0915,0.2416
CE,2004-06-30,Materials,SP500-15,,,,,0.0,-1.2578236631850108,-1.5798,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781,-0.1017,0.0,0.0
CE,2004-09-30,Materials,SP500-15,,,,,0.0,-0.7144438406890861,3.1294,-6.0677,-0.0853,0,0.0,0.0,0.0,0.0,0.5763,1.0679,-0.0814,-30.235155308503323,0.1462,-0.0561,-0.0333,0.3913
CE,2004-12-31,Materials,SP500-15,,,,inf,0.0,-0.5735675904123649,-2.3345,4.0854,0.0547,0,0.0,0.0,0.0,0.0,0.4744,1.5794,-0.0485,-24.31052867355244,0.0735,-0.0427,-0.0241,1.7766
CE,2005-03-31,Materials,SP500-15,inf,inf,inf,-0.017340569615947043,17.99,-0.0846608626941908,0.5432,4.1907,0.0706,2852224550,-10.8449,0.5377,-2852.2245,4.8017,0.8322,1.469,-0.0592,-23.318300797880728,0.1948,-0.0067,-0.0332,-0.526
CE,2005-06-30,Materials,SP500-15,-0.1167315175097275,-0.1258286558433677,-0.017340569615947043,0.0730802129349365,15.89,0.381164604468422,0.2404,3.8057,0.0877,2519280050,-35.4828,0.4514,12.7882,3.8817,0.8624,1.7698,-0.0155,-22.328045665268537,0.1686,0.0444,-0.0089,-0.1142
CE,2005-09-30,Materials,SP500-15,0.0855884203901824,0.054127696727038,0.0730802129349365,0.002364874899811076,17.25,0.2442854650148316,1.7623,1.2097,0.0283,2735194500,60.7821,0.4681,14.4719,13.1499,0.9669,1.3509,0.0106,-28.518812830312434,0.1258,0.0294,0.0061,0.105
CE,2005-12-30,Materials,SP500-15,0.1084057971014493,0.0925530781783613,0.002364874899811076,0.02867263948222616,19.12,0.8423527107106127,0.568,1.4643,0.0401,3031705440,10.9447,0.5734,5.6456,10.1394,1.1204,1.2757,0.0723,-28.8719869830098,0.0978,0.2252,0.0374,1.0927
CE,2006-03-31,Materials,SP500-15,0.0967573221757321,0.0594423115635587,0.02867263948222616,-0.015870657992711094,20.97,0.6647695465571936,-0.379,2.3733,0.0541,3325045140,8.2303,0.6265,8.4178,8.1696,1.1907,1.3521,0.1037,-27.93859815088104,0.1615,0.0781,0.0539,1.1444
CE,2006-06-30,Materials,SP500-15,-0.0262279446828801,-0.0071758050562454,-0.015870657992711094,-0.11213386017796893,20.42,0.5869806528852133,0.6915,2.8244,0.0642,3238836620,7.3609,0.6159,6.8474,6.6642,1.18,1.4278,0.1094,-27.56429251439055,0.1729,0.0706,0.0583,0.9854
CE,2006-09-29,Materials,SP500-15,-0.1234084231145936,-0.1750932183733987,-0.11213386017796893,0.33842613143266465,17.9,0.6192456886479413,1.2793,3.5986,0.0807,2839459100,5.6338,0.5457,7.2993,4.6095,1.0706,1.4586,0.1231,-26.28775318510487,0.1726,0.074,0.0663,0.9147
CE,2006-12-29,Materials,SP500-15,0.4458100558659219,0.3840889983002901,0.33842613143266465,0.10784325216831372,25.88,0.4347876497118807,1.0608,4.9913,0.109,4106353720,10.1141,0.7012,9.0051,4.7692,1.1107,1.4038,0.0947,-24.72442632146166,0.1342,0.0538,0.0523,0.5497
CE,2007-03-30,Materials,SP500-15,0.1916537867078825,0.189848853735094,0.10784325216831372,0.1918875732124241,30.84,1.1407803166668578,-0.2121,5.6408,0.1247,4858471920,9.9152,0.8216,10.0381,4.9374,1.192,1.8592,0.1099,-23.27057598801559,0.1845,0.1292,0.062,0.5311
CE,2007-06-29,Materials,SP500-15,0.2574578469520104,0.1994014648420134,0.1918875732124241,-0.03838522087693662,38.78,-0.764657529009195,0.0,4.2119,0.0898,5787721100,21.436,0.9626,15.8567,8.756,1.4164,1.5561,0.0633,-28.12824550236189,0.1606,-0.0751,0.0354,0.3282
CE,2007-09-28,Materials,SP500-15,0.00515729757607,-0.0104079565524253,-0.03838522087693662,0.09009124252034222,38.98,0.7526432112777014,0.5913,4.0559,0.09,5894594580,20.3965,0.9641,24.0595,8.6812,1.4091,1.4461,0.0702,-28.25004463665761,0.1481,0.0813,0.0388,0.4313
CE,2007-12-31,Materials,SP500-15,0.0856849666495639,0.1239296135455439,0.09009124252034222,-0.04178505141965851,42.32,1.251750077122043,1.2814,6.3299,0.1324,6446817200,15.1333,1.0004,23.1899,6.042,1.382,1.5081,0.0967,-25.785275872255227,0.2107,0.1215,0.0546,0.4879
CE,2008-03-31,Materials,SP500-15,-0.0772684310018904,0.0219306997513306,-0.04178505141965851,0.13048634469092663,39.05,0.8487442171828864,0.9921,6.7242,0.1352,5895729950,15.9344,0.8753,12.2572,5.2406,1.2596,1.5019,0.079,-26.891157048331223,0.1765,0.0785,0.0451,0.3375
CE,2008-06-30,Materials,SP500-15,0.169270166453265,0.2015525832886509,0.13048634469092663,-0.15950421921153538,45.66,0.786580460626285,1.0726,7.3652,0.1434,6855803340,11.0399,0.9728,10.3718,5.5467,1.3083,1.673,0.1294,-27.15302799219442,0.16,0.0717,0.0733,0.526
CE,2008-09-30,Materials,SP500-15,-0.3887428821725799,-0.2999616207284881,-0.15950421921153538,-0.24032711537894147,27.91,0.9514339029660184,-0.0061,6.3285,0.1293,4002461460,6.1481,0.5485,7.1345,3.8821,0.9208,1.6607,0.1368,-28.7365940058296,0.1409,0.0866,0.0784,0.5743
CE,2008-12-31,Materials,SP500-15,-0.5546399140093157,-0.3290577707122303,-0.24032711537894147,0.10382314070811069,12.43,-1.0072948679288862,1.5462,1.1805,0.0256,1783779580,6.3254,0.2614,3.0439,9.6944,0.6451,1.6698,0.0673,-32.7233704514097,-0.0769,-0.1205,0.0372,0.4641
CE,2009-03-31,Materials,SP500-15,0.075623491552695,0.1922910862195231,0.10382314070811069,0.6210289109206236,13.37,-0.1602709275505724,1.3866,0.3275,0.0064,1918701960,16.3991,0.3133,3.0996,40.8234,0.6594,1.993,0.0323,-32.7577556651894,0.1073,-0.0174,0.0161,1.0129
CE,2009-06-30,Materials,SP500-15,0.7763649962602843,0.6241472001903955,0.6210289109206236,-0.15736326400059258,23.75,0.6811902366976916,0.6366,1.5788,0.0325,3409787500,37.0629,0.62,6.3261,13.7491,1.005,2.07,0.0253,-32.01922407188131,0.1422,0.0876,0.0122,0.6237
CE,2009-09-30,Materials,SP500-15,0.0526315789473684,-0.0972182531382337,-0.15736326400059258,0.21504001970940562,25.0,2.5069337344427307,0.6917,4.3538,0.0831,3590025000,10.8133,0.7208,5.5316,5.2332,1.1255,1.9429,0.0829,-32.74350457169518,0.1564,0.3052,0.0418,0.7109
CE,2009-12-31,Materials,SP500-15,0.284,0.2291129319036597,0.21504001970940562,-0.03186101929503268,32.1,0.0252482215783925,1.1866,3.6988,0.0696,4635047400,9.4017,0.912,7.7769,7.9096,1.3059,1.7772,0.118,-34.419712730445866,0.0756,0.0043,0.0591,0.7751
CE,2010-03-31,Materials,SP500-15,-0.0077881619937694,-0.0565103208266148,-0.03186101929503268,-0.06072705509199869,31.85,0.0720640452824255,-0.1965,3.7604,0.0699,4989015850,9.4668,0.937,13.594,8.6916,1.3296,1.8512,0.1292,-30.49648559444845,0.1109,0.01,0.0634,0.9086
CE,2010-06-30,Materials,SP500-15,-0.2178963893249607,-0.099274422724018,-0.06072705509199869,0.1161353384884061,24.91,1.010069126605852,0.6186,4.3496,0.085,3887753520,6.7262,0.6946,10.6513,5.6426,1.066,1.8688,0.1413,-29.43513250294736,0.1364,0.1054,0.0708,0.9152
