ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
AG,2002-09-30,Materials,SP500-15,,,,,0.0,-0.0006918021445866,-0.007,0.0468,0.989,0,0.0,0.0,0.0,0.0,0.0,43.6666,-0.2043,0.0221376686267727,0.0,0.0,-0.2021,-0.2043
AG,2002-12-31,Materials,SP500-15,,,,,0.0,-0.0025942580421999,-0.0055,0.0446,0.9347,0,0.0,0.0,0.0,0.0,0.0,3.4705,-0.223,0.0072639225181598,0.0,0.0,-0.2145,-0.223
AG,2003-03-31,Materials,SP500-15,,,,,0.0,-0.0015565548253199,-0.0079,0.0463,0.7657,0,0.0,0.0,0.0,0.0,0.0,0.3658,-0.2243,-0.0089934278796264,0.0,0.0,-0.1884,-0.2243
AG,2003-06-30,Materials,SP500-15,,,,,0.0,-0.0620892424766516,-0.0083,-0.0112,-1.7105,0,0.0,0.0,0.0,0.0,0.0,0.1666,-3.8128,-0.0147007955724662,0.0,0.0,-1.9948,-3.8128
AG,2003-09-30,Materials,SP500-15,,,,,0.0,-0.0034405642525374,-0.0165,0.0476,0.8993,0,0.0,0.0,0.0,0.0,0.0,8.6774,-3.8018,0.0409427146051952,0.0,0.0,-2.3294,-3.8018
AG,2003-12-31,Materials,SP500-15,,,,,0.0,-0.0074910554561717,-0.0138,0.0567,0.9355,0,0.0,0.0,0.0,0.0,0.0,11.3428,-1.1592,0.040474060822898,0.0,0.0,-1.0693,-1.1592
AG,2004-03-31,Materials,SP500-15,,,,,0.0,-0.0410842463165848,-0.0332,0.0795,0.9407,0,0.0,0.0,0.0,0.0,0.0,11.566,-1.3051,0.0528900642236494,0.0,0.0,-1.2253,-1.3051
AG,2004-06-30,Materials,SP500-15,,,,,0.0,-0.0116496708403252,-0.0308,0.1497,0.7438,0,0.0,0.0,0.0,0.0,0.0,3.2928,-0.2457,0.0736091390215567,0.0,0.0,-0.186,-0.2457
AG,2004-09-30,Materials,SP500-15,,,,,0.0,-0.0121181168167889,-0.07,0.4458,0.816,0,0.0,0.0,0.0,0.0,0.0,3.464,-0.1572,0.2262977063794224,0.0,0.0,-0.1224,-0.1572
AG,2004-12-31,Materials,SP500-15,,,,,0.0,-0.062883857365478,-0.0966,0.4179,0.8452,0,0.0,0.0,0.0,0.0,-12.8797,3.7873,-0.298,0.1847098725822715,-1.4316,-3.7486,-0.2473,-0.298
