ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
GOLD,2003-03-31,Materials,SP500-15,,,,0.02036610212242279,15.56,0.0540036900369003,0.1193,6.2806,0.6361,8433520000,47.9261,4.3276,24.0344,2.4774,4.1316,3.3819,0.0426,-1.000939114391144,0.3249,0.0637,0.0331,0.0522
GOLD,2003-06-30,Materials,SP500-15,0.1503856041131104,0.0014549426791936,0.02036610212242279,-0.004791657745107529,17.9,0.109674074074074,-0.0045,6.3501,0.648,9666000000,54.7775,4.9588,36.8731,2.8188,4.822,4.2048,0.0422,-1.0569870370370371,0.3375,0.1206,0.0331,0.0516
GOLD,2003-09-30,Materials,SP500-15,0.0519553072625698,0.0299235261408407,-0.004791657745107529,-0.018595879747278027,18.83,0.06467843866171,0.1981,6.2668,0.6379,10055220000,56.7335,4.9661,33.4725,2.9823,4.8096,2.7787,0.0426,-1.039827715355805,0.3644,0.0634,0.0335,0.0521
GOLD,2003-12-31,Materials,SP500-15,0.2060541688794478,0.0896349226642931,-0.018595879747278027,0.06991724201175142,22.71,0.1419339928060853,0.052,6.4088,0.6521,12155527500,60.5744,5.9773,61.6487,3.4789,5.8532,3.7569,0.0479,-0.92674638019617,0.4595,0.1445,0.0377,0.0584
GOLD,2004-03-31,Materials,SP500-15,0.0471158080140907,0.0342642391715289,0.06991724201175142,-0.18915196838811849,23.78,0.0482737430167597,-0.0014,6.4004,0.6491,12728245000,64.5042,6.2025,96.6112,3.7032,6.1397,3.4628,0.0469,-1.2121924334423166,0.3498,0.0543,0.037,0.0569
GOLD,2004-06-30,Materials,SP500-15,-0.1694701429772918,-0.1824606202330905,-0.18915196838811849,0.03551370205669187,19.75,0.0631573033707865,-0.1403,6.1963,0.6532,10507000000,61.149,5.2132,177.1987,3.1754,5.2187,2.6901,0.042,-1.3693063909774437,0.2496,0.0742,0.0331,0.0509
GOLD,2004-09-30,Materials,SP500-15,0.0653164556962025,0.0883345919400032,0.03551370205669187,0.07162877858019882,21.04,0.0595666041275797,-0.1185,6.3422,0.6277,11193280000,66.3195,5.6908,-101.2728,3.3112,6.0152,2.7365,0.0383,-1.568031954887218,0.2912,0.0634,0.0322,0.0504
GOLD,2004-12-31,Materials,SP500-15,0.1511406844106463,0.0638072568159292,0.07162877858019882,-0.023729769898126002,24.22,0.2817940858276235,-0.2394,6.4481,0.5687,12923186500,52.1767,6.6881,-47.5661,3.6137,6.8214,4.6646,0.0492,-1.4088534882631307,0.5192,0.312,0.0424,0.0712
GOLD,2005-03-31,Materials,SP500-15,-0.0107349298100742,0.0151166750722143,-0.023729769898126002,0.14404871083201087,23.96,0.1234309701492537,-0.2144,6.7779,0.5632,12794640000,44.4386,6.5993,-33.1571,3.5218,6.7891,4.2781,0.0543,-1.6323033707865169,0.3264,0.1367,0.0452,0.0798
GOLD,2005-06-30,Materials,SP500-15,0.0446577629382303,0.0355606246045901,0.14404871083201087,0.14809906381922464,25.03,0.082080223880597,-0.2172,6.7762,0.5601,13391050000,44.9083,7.1924,-31.3329,3.6868,7.5377,4.0688,0.0555,-1.909667289719626,0.2404,0.1166,0.0461,0.082
