ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
IFF,2003-03-31,Materials,SP500-15,,,,-0.10300116812127624,31.09,0.3360271197825379,0.0911,6.1753,0.2568,2923579240,17.6105,1.5979,13.7426,4.9687,2.0225,1.5359,0.0997,-8.043238759623973,0.2122,0.0686,0.0734,0.2854
IFF,2003-06-30,Materials,SP500-15,0.0270183338694113,-0.1219123275645053,-0.10300116812127624,-0.02073067938287313,31.93,0.5417501106731033,1.2518,6.8851,0.2814,2988424490,17.3735,1.6277,11.8466,4.5748,2.0074,1.6146,0.1099,-7.325665380957978,0.2363,0.1064,0.0745,0.277
IFF,2003-09-30,Materials,SP500-15,0.0360162856248042,0.0139845045030751,-0.02073067938287313,-0.16902731585768105,33.08,0.544507585853955,0.8396,7.1332,0.2908,3092748440,17.8274,1.6681,12.2247,4.6226,2.0375,1.6289,0.1131,-7.18342549709604,0.2206,0.1062,0.075,0.2624
IFF,2003-12-31,Materials,SP500-15,0.0556227327690448,-0.0607965134461098,-0.16902731585768105,0.03941082689571335,34.92,0.4054059804057144,1.0117,7.8997,0.3219,3273051600,18.9635,1.7212,10.8625,4.4073,2.0776,1.7159,0.1059,-7.058455137095914,0.203,0.0807,0.0749,0.2445
IFF,2004-03-31,Materials,SP500-15,0.0166093928980526,0.0037578240554908,0.03941082689571335,0.033839301349736735,35.5,0.5924563210899229,0.1006,8.242,0.3347,3356489500,17.0433,1.7035,11.1068,4.281,2.0419,1.8058,0.1198,-6.403420448656252,0.2114,0.1053,0.0847,0.2579
IFF,2004-06-30,Materials,SP500-15,0.0535211267605633,0.0405306495047646,0.033839301349736735,-0.008412379307959707,37.4,0.5926990454211686,0.4425,8.497,0.3457,3524538600,17.4445,1.7518,15.6218,4.3511,2.0773,1.884,0.1221,-5.976930994598839,0.2295,0.1077,0.0862,0.2534
IFF,2004-09-30,Materials,SP500-15,0.0213903743315509,0.0444085105753517,-0.008412379307959707,0.041954062755939894,38.2,0.44299357054598,1.4207,8.8178,0.3652,3603253200,18.643,1.7687,12.7528,4.2789,2.087,2.1511,0.1201,-5.463180883319551,0.2152,0.0835,0.0831,0.2339
IFF,2004-12-31,Materials,SP500-15,0.1214659685863874,0.0341325409916703,0.041954062755939894,-0.09095935922904157,42.84,0.4233523762212287,0.7948,9.4229,0.3852,4055791320,20.6853,1.9943,15.349,4.4545,2.307,2.4063,0.1238,-5.190888637731983,0.1936,0.0873,0.0839,0.2237
IFF,2005-03-31,Materials,SP500-15,-0.0779645191409898,-0.0521129142587012,-0.09095935922904157,0.01635297321023614,39.5,0.5471804217651653,-0.3071,9.3986,0.3802,3729787500,19.4001,1.8448,16.5644,4.1326,2.1603,2.3584,0.1191,-5.269642573471009,0.1993,0.1004,0.0811,0.212
IFF,2005-06-30,Materials,SP500-15,-0.0830379746835443,-0.0921351130171845,0.01635297321023614,-0.02852145980201566,36.22,0.595380819904467,0.5177,9.3282,0.3753,3396313180,17.6462,1.6871,14.62,3.8222,1.7264,1.0452,0.1175,-5.275634804679585,0.2114,0.1099,0.0812,0.2149
IFF,2005-09-30,Materials,SP500-15,-0.0160132523467696,-0.0474739760099141,-0.02852145980201566,-0.166085815579865,35.64,0.7246940457821648,0.6472,9.8132,0.3844,3325497120,15.2033,1.6627,21.065,3.5813,1.7166,1.0407,0.1341,-5.586444892185022,0.1928,0.139,0.0914,0.2407
IFF,2005-12-30,Materials,SP500-15,-0.0600448933782267,-0.0758976123013147,-0.166085815579865,-0.043607070753207425,33.5,0.1633138631370237,0.0583,9.8102,0.3469,3105952500,16.0875,1.5581,35.9011,3.3931,1.487,0.9905,0.1108,-5.733430405004584,0.1596,0.033,0.0764,0.2094
IFF,2006-03-31,Materials,SP500-15,0.0244776119402985,-0.0128373986718748,-0.043607070753207425,0.03716381349669594,34.32,0.5822768336460356,0.3985,9.6548,0.3441,3109769520,16.0121,1.5691,20.3573,3.4931,1.5311,0.9806,0.1052,-5.994239110041828,0.2033,0.1049,0.0743,0.2151
IFF,2006-06-30,Materials,SP500-15,0.0268065268065268,0.0458586664331615,0.03716381349669594,0.133294994264661,35.24,0.6665649819691242,0.7725,10.3064,0.3857,3204760840,16.1301,1.605,18.3809,3.3877,1.7981,1.4131,0.1136,-5.619555536006861,0.2129,0.1153,0.0788,0.2164
IFF,2006-09-29,Materials,SP500-15,0.1220204313280362,0.0703356360692312,0.133294994264661,0.13591400171747614,39.54,0.6994988350112102,1.2512,10.541,0.3714,3542111820,18.2813,1.734,15.6067,3.6931,1.9016,1.5435,0.1127,-5.4543049462509625,0.2096,0.118,0.0769,0.2034
IFF,2006-12-29,Materials,SP500-15,0.2432979261507333,0.1815768685851015,0.13591400171747614,-0.12327351257048826,49.16,0.5281104164832262,0.3198,9.9626,0.3651,4395739720,19.4072,2.0978,17.5428,4.8562,2.4205,2.4169,0.1301,-5.523927217419506,0.1777,0.0932,0.0895,0.2429
IFF,2007-03-30,Materials,SP500-15,-0.0394629780309194,-0.0412679110037079,-0.12327351257048826,0.038622864761049064,47.22,0.6914888923205895,-0.055,10.364,0.3762,4214573880,17.8963,1.9602,20.1817,4.4855,2.2932,3.2561,0.1359,-4.9017074864992045,0.2056,0.1107,0.0946,0.2553
IFF,2007-06-29,Materials,SP500-15,0.1041931385006353,0.0461367563906384,0.038622864761049064,-0.02973354261871438,52.14,0.869601881851671,1.0235,11.0365,0.3905,4658448300,18.4355,2.1239,20.2397,4.6834,2.4253,3.2798,0.1423,-4.454821198724047,0.2155,0.1366,0.1001,0.2612
IFF,2007-09-28,Materials,SP500-15,0.0138089758342922,-0.0017562782942031,-0.02973354261871438,-0.08507537376978166,52.86,0.6682565640047242,0.8336,6.2199,0.2161,4280127060,17.2664,1.9129,22.5604,7.8146,2.392,2.701,0.1402,-10.716071185980166,0.2004,0.1008,0.0975,0.3214
IFF,2007-12-31,Materials,SP500-15,-0.0894816496405599,-0.0512370027445798,-0.08507537376978166,-0.04928703388130445,48.13,0.5780331962397179,1.2821,7.5548,0.2263,3898289350,15.7743,1.7123,14.6879,6.3161,2.1111,2.1273,0.1386,-11.766454719427124,0.1533,0.0853,0.0939,0.4242
IFF,2008-03-31,Materials,SP500-15,-0.0847704134635363,0.0144287172896847,-0.04928703388130445,-0.15206418498594784,44.05,0.6900430444381406,-0.0475,7.1923,0.2127,3546025000,14.7513,1.5369,13.3036,6.0808,1.9748,2.2783,0.1321,-12.143652173913043,0.2032,0.0937,0.0879,0.4005
IFF,2008-06-30,Materials,SP500-15,-0.1132803632236094,-0.0809979463882235,-0.15206418498594784,0.23947931836299022,39.06,0.834032175784798,0.6822,8.0002,0.2281,3068670780,13.3975,1.295,13.3927,4.7725,1.6956,2.3562,0.1249,-11.414686302712472,0.1956,0.1053,0.0823,0.3736
IFF,2008-09-30,Materials,SP500-15,0.0102406554019456,0.0990219168460374,0.23947931836299022,0.06748056345551354,39.46,0.7320397466972931,0.4813,9.1883,0.2608,3103331700,13.6178,1.291,16.0248,4.2861,1.7162,2.9462,0.1207,-10.32860321698773,0.1912,0.0934,0.0814,0.3334
IFF,2008-12-31,Materials,SP500-15,-0.2468322351748606,-0.0212500918777753,0.06748056345551354,0.05309870702890157,29.72,0.622674618211411,0.625,7.2875,0.2084,2338845120,10.1851,0.9788,16.94,4.0809,1.3868,2.5741,0.1227,-12.907060079292467,0.1587,0.0908,0.0831,0.354
IFF,2009-03-31,Materials,SP500-15,0.0248990578734859,0.141566652540314,0.05309870702890157,-0.08114041889186034,30.46,0.5993498165009461,-0.2795,8.1983,0.2464,2396988780,10.8518,1.0189,19.9902,3.7128,1.4597,3.0347,0.1194,-11.716188225128027,0.1795,0.0843,0.0822,0.3624
IFF,2009-06-30,Materials,SP500-15,0.0741956664478003,-0.0780221296220885,-0.08114041889186034,-0.05076501409710524,32.72,0.6082605945604048,1.1512,9.0983,0.2591,2584716400,12.7998,1.1313,16.5599,3.5937,1.5589,2.9069,0.106,-11.002038103677448,0.1887,0.0846,0.0748,0.2959
IFF,2009-09-30,Materials,SP500-15,0.1592298288508557,0.0093799967652535,-0.05076501409710524,0.015669600516154902,37.93,0.6670119632638108,1.28,9.6361,0.2733,2997152740,15.2101,1.3147,13.656,3.9292,1.754,3.3367,0.1019,-10.582297704320537,0.1927,0.0861,0.0708,0.2659
IFF,2009-12-31,Materials,SP500-15,0.0846295808067493,0.029742512710409,0.015669600516154902,0.1346534431362672,41.14,0.5974464227253268,0.6862,9.7195,0.2918,3256518980,16.655,1.3999,14.4851,4.2187,1.7673,2.3285,0.1053,-9.409123640360296,0.19,0.081,0.0719,0.2548
IFF,2010-03-31,Materials,SP500-15,0.1587263004375304,0.110004141604685,0.1346534431362672,0.04703717564265372,47.67,0.8004442102093058,0.2447,10.2503,0.305,3784616640,17.8418,1.5636,14.2099,4.633,1.9124,2.4633,0.1171,-8.696354796453043,0.1981,0.0975,0.0796,0.267
IFF,2010-06-30,Materials,SP500-15,-0.1101321585903083,0.0084898080106343,0.04703717564265372,-0.028703667979196046,42.42,0.838236946237096,0.9057,10.5856,0.3109,3387661200,14.6532,1.3453,13.6659,3.9947,1.6726,2.4701,0.1259,-8.204745805159028,0.1949,0.1008,0.0855,0.2777
